BHK,Size,Bathroom,Area Type_Carpet Area,Area Type_Super Area,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,Furnishing Status_Semi-Furnished,Furnishing Status_Unfurnished,Tenant Preferred_Bachelors/Family,Tenant Preferred_Family,Area Locality Encoded,Rent_Scaled
0.6000000000000001,0.19899874843554444,0.2222222222222222,False,True,False,False,False,True,False,False,True,True,False,0.2222222222222222,0.009660455013147363
0.2,0.08635794743429286,0.0,False,True,False,False,False,True,False,True,False,True,False,0.05555555555555555,0.005659083114210586
0.0,0.055068836045056316,0.0,False,True,False,False,False,True,False,False,True,True,False,0.027777777777777776,0.0009431805190350977
0.2,0.10375469336670837,0.1111111111111111,False,True,False,False,False,True,False,True,False,True,False,0.11111111111111112,0.003944209443237681
0.0,0.027534418022528158,0.0,False,True,False,False,False,True,False,False,True,True,False,0.19444444444444442,0.0009431805190350977
0.0,0.22403003754693365,0.0,False,True,False,False,False,True,False,False,True,True,False,0.1388888888888889,0.0012289927975305819
0.2,0.09887359198998748,0.1111111111111111,False,True,False,False,False,True,False,False,True,True,False,0.08333333333333333,0.0020864296330170345
0.0,0.061326658322903634,0.0,True,False,False,False,False,True,False,True,False,True,False,0.0,0.0010860866582828397
0.2,0.07634543178973716,0.0,True,False,False,False,False,True,False,False,True,False,False,0.3333333333333333,0.0020864296330170345
0.2,0.08010012515644555,0.0,True,False,False,False,False,True,False,False,True,True,False,0.0,0.0022293357722647767
0.0,0.06758448060075092,0.0,False,True,False,False,False,True,False,True,False,True,False,0.027777777777777776,0.00180061735452155
0.2,0.055068836045056316,0.1111111111111111,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0016577112152738082
0.4000000000000001,0.16770963704630787,0.1111111111111111,True,False,False,False,False,True,False,False,True,False,True,0.0,0.003944209443237681
0.2,0.07384230287859823,0.1111111111111111,False,True,False,False,False,True,False,True,False,True,False,0.027777777777777776,0.0016577112152738082
0.4000000000000001,0.14893617021276595,0.0,False,True,False,False,False,True,False,False,False,True,False,0.08333333333333333,0.0025151480507602606
0.2,0.08635794743429286,0.0,False,True,False,False,False,True,False,False,True,True,False,0.027777777777777776,0.0016577112152738082
0.4000000000000001,0.09887359198998748,0.1111111111111111,True,False,False,False,False,True,False,False,False,True,False,0.0,0.0005716245569909683
0.2,0.07384230287859823,0.0,True,False,False,False,False,True,False,True,False,True,False,0.19444444444444442,0.0013718989367783238
0.2,0.11138923654568209,0.1111111111111111,False,True,False,False,False,True,False,False,True,True,False,0.08333333333333333,0.003086772607751229
0.2,0.09261576971214017,0.0,False,True,False,False,False,True,False,False,True,True,False,0.36111111111111105,0.0013718989367783238
0.4000000000000001,0.15519399249061328,0.1111111111111111,False,True,False,False,False,True,False,False,True,True,False,0.0,0.0025151480507602606
0.4000000000000001,0.12390488110137672,0.2222222222222222,False,True,False,False,False,True,False,True,False,True,False,0.0,0.003086772607751229
0.2,0.07384230287859823,0.0,False,True,False,False,False,True,False,True,False,True,False,0.11111111111111112,0.0019435234937692921
0.2,0.08010012515644555,0.0,True,False,False,False,False,True,False,False,True,True,False,0.1388888888888889,0.001171830341831485
0.2,0.055068836045056316,0.0,True,False,False,False,False,True,False,False,True,False,False,0.0,0.0010860866582828397
0.4000000000000001,0.09887359198998748,0.1111111111111111,False,True,False,False,False,True,False,False,True,True,False,0.0,0.0020864296330170345
0.4000000000000001,0.12390488110137672,0.1111111111111111,True,False,False,False,False,True,False,True,False,True,False,0.0,0.00594489539270607
0.2,0.12390488110137672,0.0,False,True,False,False,False,True,False,False,True,True,False,0.027777777777777776,0.0016577112152738082
0.4000000000000001,0.1739674593241552,0.2222222222222222,True,False,False,False,False,True,False,False,False,False,False,0.2222222222222222,0.0068023322281925225
0.2,0.07384230287859823,0.0,True,False,False,False,False,True,False,True,False,False,False,0.11111111111111112,0.0016577112152738082
0.2,0.08923654568210261,0.0,True,False,False,False,False,True,False,False,False,False,True,0.0,0.003944209443237681
0.0,0.03879849812265331,0.0,True,False,False,False,False,True,False,False,True,True,False,0.0,0.0013718989367783238
0.2,0.11138923654568209,0.0,False,True,False,False,False,True,False,True,False,True,False,0.08333333333333333,0.0019435234937692921
0.4000000000000001,0.1739674593241552,0.1111111111111111,True,False,False,False,False,True,False,False,False,True,False,0.41666666666666663,0.011089516405624784
0.0,0.2690863579474343,0.0,False,True,False,False,False,True,False,True,False,False,False,0.3333333333333333,0.0013718989367783238
0.2,0.08010012515644555,0.0,True,False,False,False,False,True,False,True,False,True,False,0.0,0.003944209443237681
0.2,0.09887359198998748,0.0,False,True,False,False,False,True,False,True,False,True,False,0.027777777777777776,0.001514805076026066
0.4000000000000001,0.09887359198998748,0.0,False,True,False,False,False,True,False,True,False,True,False,0.19444444444444442,0.0019435234937692921
0.0,0.061326658322903634,0.0,True,False,False,False,False,True,False,False,True,True,False,0.16666666666666663,0.0012289927975305819
0.4000000000000001,0.21151439299123903,0.1111111111111111,False,True,False,False,False,True,False,True,False,True,False,0.0,0.0022293357722647767
0.0,0.015018773466833543,0.0,True,False,False,False,False,True,False,True,False,True,False,0.0,0.0013718989367783238
0.0,0.06195244055068836,0.0,False,True,False,False,False,True,False,False,False,True,False,0.3333333333333333,0.003944209443237681
0.6000000000000001,0.4993742177722153,0.2222222222222222,False,True,False,False,False,True,False,False,False,True,False,0.08333333333333333,0.008231393620669943
0.4000000000000001,0.15519399249061328,0.1111111111111111,False,True,False,False,False,True,False,False,True,True,False,0.0,0.008231393620669943
0.0,0.08635794743429286,0.0,True,False,False,False,False,True,False,False,True,True,False,0.0,0.0010860866582828397
0.2,0.11138923654568209,0.0,False,True,False,False,False,True,False,False,True,False,False,0.027777777777777776,0.003944209443237681
0.0,0.08010012515644555,0.0,False,True,False,False,False,True,False,True,False,True,False,0.05555555555555555,0.001514805076026066
0.2,0.09261576971214017,0.0,False,True,False,False,False,True,False,False,False,True,False,0.0,0.0009431805190350977
0.2,0.055068836045056316,0.0,True,False,False,False,False,True,False,False,True,True,False,0.0,0.0016577112152738082
0.0,0.0425531914893617,0.0,True,False,False,False,False,True,False,True,False,True,False,0.0,0.001514805076026066
0.0,0.058823529411764705,0.1111111111111111,True,False,False,False,False,True,False,False,False,False,False,0.0,0.004658740139476391
0.2,0.11138923654568209,0.0,False,True,False,False,False,True,False,False,True,True,False,0.25,0.0025151480507602606
0.0,0.023779724655819776,0.0,False,True,False,False,False,True,False,True,False,True,False,0.19444444444444442,8.574368354864525e-05
0.4000000000000001,0.13642052565707133,0.2222222222222222,False,True,False,False,False,True,False,False,True,True,False,0.0,0.0068023322281925225
0.2,0.09887359198998748,0.0,True,False,False,False,False,True,False,False,True,True,False,0.3333333333333333,0.003086772607751229
0.4000000000000001,0.12390488110137672,0.1111111111111111,True,False,False,False,False,True,False,False,False,True,False,0.0,0.00180061735452155
0.0,0.09887359198998748,0.0,True,False,False,False,False,True,False,False,True,True,False,0.0,0.0016577112152738082
0.4000000000000001,0.1476846057571965,0.1111111111111111,True,False,False,False,False,True,False,False,True,True,False,0.027777777777777776,0.0025151480507602606
0.2,0.11138923654568209,0.1111111111111111,True,False,False,False,False,True,False,False,True,False,False,0.2222222222222222,0.0036583971647421976
0.2,0.18648310387984982,0.1111111111111111,False,True,False,False,False,True,False,False,True,True,False,0.25,0.003944209443237681
0.2,0.07384230287859823,0.0,False,True,False,False,False,True,False,False,True,True,False,0.16666666666666663,0.001514805076026066
0.4000000000000001,0.09887359198998748,0.0,False,True,False,False,False,True,False,False,True,True,False,0.0,0.0025151480507602606
0.2,0.09887359198998748,0.1111111111111111,True,False,False,False,False,True,False,False,True,False,True,0.19444444444444442,0.002658054190008003
0.4000000000000001,0.11138923654568209,0.1111111111111111,True,False,False,False,False,True,False,True,False,True,False,0.25,0.0025151480507602606
0.0,0.0425531914893617,0.0,True,False,False,False,False,True,False,True,False,True,False,0.0,0.0010860866582828397
0.2,0.09887359198998748,0.0,True,False,False,False,False,True,False,False,True,True,False,0.1388888888888889,0.0022293357722647767
0.2,0.19899874843554444,0.1111111111111111,True,False,False,False,False,True,False,False,True,False,False,0.027777777777777776,0.005373270835715102
0.4000000000000001,0.12540675844806007,0.1111111111111111,True,False,False,False,False,True,False,True,False,True,False,0.36111111111111105,0.009660455013147363
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,False,False,False,True,False,False,True,False,False,0.0,0.003944209443237681
0.2,0.08635794743429286,0.0,False,True,False,False,False,True,False,False,False,True,False,0.36111111111111105,0.005373270835715102
0.2,0.12390488110137672,0.0,False,True,False,False,False,True,False,True,False,True,False,0.36111111111111105,0.003086772607751229
0.2,0.09887359198998748,0.0,True,False,False,False,False,True,False,False,True,False,False,0.16666666666666663,0.0019435234937692921
0.0,0.061326658322903634,0.0,False,True,False,False,False,True,False,True,False,True,False,0.0,0.0005144621012918714
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,False,False,False,True,False,True,False,False,False,0.027777777777777776,0.005373270835715102
0.0,0.055068836045056316,0.0,True,False,False,False,False,True,False,False,True,False,False,0.41666666666666663,0.0022293357722647767
0.4000000000000001,0.1176470588235294,0.1111111111111111,True,False,False,False,False,True,False,False,True,True,False,0.0,0.0033725848862467133
0.0,0.0425531914893617,0.0,True,False,False,False,False,True,False,False,True,True,False,0.3333333333333333,0.0016577112152738082
0.0,0.055068836045056316,0.0,True,False,False,False,False,True,False,False,True,True,False,0.3333333333333333,0.0022293357722647767
0.0,0.06758448060075092,0.0,True,False,False,False,False,True,False,True,False,False,False,0.0,0.0022293357722647767
0.2,0.03629536921151439,0.0,True,False,False,False,False,True,False,False,True,False,False,0.16666666666666663,0.0025151480507602606
0.4000000000000001,0.15519399249061328,0.1111111111111111,False,True,False,False,False,True,False,True,False,True,False,0.08333333333333333,0.003944209443237681
0.2,0.08635794743429286,0.0,False,True,False,False,False,True,False,False,True,True,False,0.25,0.0016577112152738082
0.4000000000000001,0.10037546933667083,0.1111111111111111,False,True,False,False,False,True,False,False,True,True,False,0.0,0.0019435234937692921
0.2,0.06758448060075092,0.0,False,True,False,False,False,True,False,False,True,True,False,0.0,0.0019435234937692921
0.0,0.061326658322903634,0.0,False,True,False,False,False,True,False,True,False,True,False,0.0,0.0010860866582828397
0.0,0.03879849812265331,0.0,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0036583971647421976
0.2,0.07384230287859823,0.0,False,True,False,False,False,True,False,False,True,True,False,0.027777777777777776,0.0010860866582828397
0.2,0.05131414267834793,0.0,True,False,False,False,False,True,False,False,True,False,False,0.11111111111111112,0.0010860866582828397
0.4000000000000001,0.13642052565707133,0.0,False,True,False,False,False,True,False,False,True,False,False,0.0,0.003086772607751229
0.0,0.026282853566958697,0.0,False,True,False,False,False,True,False,False,True,True,False,0.1388888888888889,0.0005716245569909683
0.2,0.08635794743429286,0.1111111111111111,True,False,False,False,False,True,False,True,False,True,False,0.0,0.0020864296330170345
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,False,False,False,True,False,False,True,True,False,0.0,0.004230021721733165
0.2,0.09887359198998748,0.1111111111111111,True,False,False,False,False,True,False,False,True,True,False,0.0,0.0036583971647421976
0.0,0.03629536921151439,0.0,True,False,False,False,False,True,False,False,False,False,False,0.19444444444444442,0.0019435234937692921
0.2,0.08010012515644555,0.0,True,False,False,False,False,True,False,False,True,True,False,0.08333333333333333,0.0016577112152738082
0.0,0.07384230287859823,0.0,False,True,False,False,False,True,False,False,False,True,False,0.25,0.0019435234937692921
0.0,0.0425531914893617,0.0,False,True,False,False,False,True,False,False,True,True,False,0.08333333333333333,0.0005144621012918714
0.0,0.061326658322903634,0.0,True,False,False,False,False,True,False,False,True,False,False,0.0,0.0007431119240882587
0.0,0.04881101376720901,0.0,False,True,False,False,False,True,False,False,True,True,False,0.0,0.001514805076026066
0.4000000000000001,0.21777221526908636,0.2222222222222222,False,True,False,False,False,True,False,True,False,True,False,0.0,0.005373270835715102
